Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"15","32071","CS","150","PROB SOLVING & PRGMNG I REC","0","30","9","E3","SC474","C","I","E","SYNC","Y"," 200- 250PM","T","WC5","","O","IBRAHIM,SOAD","","30","15","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"15","32072","CS","150","PROB SOLVING & PRGMNG I REC","0","30","0","H3","SC474","C","I","H","SYNC","Y"," 200- 250PM","T","WC7","","O","IBRAHIM,SOAD","","30","15","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"27","21543","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","23","","","A","","A","TRAD","Y"," 300- 415PM","TR","CONST","1002","","DECKER,LLOYD","","","23","1","CLAS","08-JAN-22","25-APR-22","0","0","0"
"-1","31912","CS","170","INTRO COMPUTER ARCHITECTURE I","3","25","17","","SC452","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","50","51","1","ASYN","08-JAN-22","25-APR-22","10","0","10"
"-1","31918","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","30","","SC452","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","50","51","1","ASYN","08-JAN-22","25-APR-22","10","0","10"
"-1","31922","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","4","","SC452","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","50","51","1","ASYN","08-JAN-22","25-APR-22","10","0","10"
"1","33950","CS","202G","INFORMATION LITERACY FOR CYBER","3","20","19","","","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KOUTSARES,ALEXANDER","","35","19","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"17","33952","CS","202G","INFORMATION LITERACY FOR CYBER","3","20","3","","AL217","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","WITTKOWER,LUCINDA","","35","3","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"10","33953","CS","202G","INFORMATION LITERACY FOR CYBER","3","10","0","","AL217","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","WITTKOWER,LUCINDA","","35","3","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"20","20563","CS","250","PROBLEM SOLVING & PRGRMNG II","4","50","30","C1","","A","","A","TRAD","Y"," 930-1045AM","TR","OCNPS","0100","","EL MESALAMI,AYMAN","","","30","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LECTURE. STUDENT MUST ALSO REGISTER FOR  LAB AND RECITATION SECTIONS,"
"17","20566","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","13","C2","","B","","A","LAB","Y"," 420- 650PM","M","DRGS","1115","","EL MESALAMI,AYMAN","","","13","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"19","20567","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","11","C2","","B","","A","LAB","Y"," 420- 650PM","T","DRGS","1115","","EL MESALAMI,AYMAN","","","11","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"25","22011","CS","250","PROB SOLVING & PROGRMNG II REC","0","35","10","C3","","C","","A","REC","Y"," 330- 420PM","R","DRGS","1115","","EL MESALAMI,AYMAN","","","10","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"29","22012","CS","250","PROB SOLVING & PROGRMNG II REC","0","35","6","C3","","C","","A","REC","Y"," 230- 320PM","R","DRGS","1115","","EL MESALAMI,AYMAN","","","6","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"21","23415","CS","250","PROBLEM SOLVING & PRGRMNG II","4","35","14","D1","","A","","A","TRAD","Y"," 930-1200PM","S","DRGS","1115","","MORRIS,JAY","","","14","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LECTURE. STUDENT MUST ALSO REGISTER FOR A LAB AND RECITATION SECTIONS"
"21","23416","CS","250","PROB SOLVING & PROGRMNG II LAB","0","35","14","D2","","B","","A","LAB","Y"," 100- 330PM","S","DRGS","1115","","MORRIS,JAY","","","14","1","CLAS","08-JAN-22","25-APR-22","0","0","0","SATURDAY LAB. "
"21","23417","CS","250","PROB SOLVING & PROGRMNG II REC","0","35","14","D3","","C","","A","REC","Y"," 345- 435PM","S","DRGS","1115","","MORRIS,JAY","","","14","1","CLAS","08-JAN-22","25-APR-22","0","0","0","SATURDAY RECITATION. "
"10","26479","CS","250","PROBLEM SOLVING & PRGRMNG II","4","30","20","B1","SC051","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","50","40","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"10","26480","CS","250","PROBLEM SOLVING & PRGRMNG II","4","50","19","E1","SC051","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","50","40","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"10","26481","CS","250","PROBLEM SOLVING & PRGRMNG II","4","15","1","H1","SC051","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","50","40","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"16","26482","CS","250","PROB SOLVING & PROGRMNG II LAB","0","26","10","B2","SC050","B","I","B","SYNC","Y"," 710- 950PM","T","WC2","","O","EL MESALAMI,AYMAN","","30","13","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"17","26483","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","3","E2","SC050","B","I","E","SYNC","Y"," 710- 950PM","T","WC5","","O","EL MESALAMI,AYMAN","","30","13","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"17","26484","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","0","K2","SC050","B","I","H","SYNC","Y"," 710- 950PM","T","WC7","","O","EL MESALAMI,AYMAN","","30","13","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"18","26485","CS","250","PROB SOLVING & PROGRMNG II LAB","0","26","5","B2","SC049","B","I","B","SYNC","Y"," 300- 530PM","F","WC2","","O","EL MESALAMI,AYMAN","","30","12","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"18","26486","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","7","E2","SC049","B","I","E","SYNC","Y"," 300- 530PM","F","WC5","","O","EL MESALAMI,AYMAN","","30","12","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"18","26487","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","0","H2","SC049","B","I","H","SYNC","Y"," 300- 530PM","F","WC7","","O","EL MESALAMI,AYMAN","","30","12","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"27","26488","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","16","B3","SC048","C","I","B","SYNC","Y"," 545- 635PM","R","WC2","","O","EL MESALAMI,AYMAN","","50","23","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"27","26489","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","7","E3","SC048","C","I","E","SYNC","Y"," 545- 635PM","R","WC5","","O","EL MESALAMI,AYMAN","","50","23","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"27","26490","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","0","H3","SC048","C","I","H","SYNC","Y"," 545- 635PM","R","WC7","","O","EL MESALAMI,AYMAN","","50","23","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"10","26959","CS","250","PROBLEM SOLVING & PRGRMNG II","4","10","0","K1","SC051","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","EL MESALAMI,AYMAN","","50","40","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"18","26967","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","0","K2","SC049","B","I","V","SYNC","Y"," 300- 530PM","F","WC8","","O","EL MESALAMI,AYMAN","","30","12","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"27","26969","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","0","K3","SC048","C","I","V","SYNC","Y"," 545- 635PM","R","WC8","","O","EL MESALAMI,AYMAN","","50","23","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"11","27147","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","19","C2","","B","","A","LAB","Y"," 130- 400PM","T","DRGS","1115","","EL MESALAMI,AYMAN","","","19","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"8","27148","CS","250","PROB SOLVING & PROGRMNG II REC","0","35","27","C3","","C","","A","REC","Y"," 130- 220PM","R","DRGS","1115","","EL MESALAMI,AYMAN","","","27","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"37","27216","CS","250","PROBLEM SOLVING & PRGRMNG II","4","50","13","C1","","A","","A","TRAD","Y","1100-1215PM","TR","DRGS","1117","","POURSARDAR,FARYANEH","","","13","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LECTURE.  STUDENT MUST ALSO REGISTER FOR LAB AND RECTATION SECTIONS."
"40","28379","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","4","B3","SC047","C","I","B","SYNC","Y"," 710- 950PM","W","WC2","","","EL MESALAMI,AYMAN","","50","10","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"40","28380","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","5","E3","SC047","C","I","E","SYNC","Y"," 710- 950PM","W","WC5","","O","EL MESALAMI,AYMAN","","50","10","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"40","28381","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","1","H3","SC047","C","I","H","SYNC","Y"," 710- 950PM","W","WC7","","O","EL MESALAMI,AYMAN","","50","10","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"40","28382","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","0","K3","SC047","C","I","V","SYNC","Y"," 710- 950PM","W","WC8","","O","EL MESALAMI,AYMAN","","50","10","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","31923","CS","250","PROBLEM SOLVING & PROGRMNG II","4","30","4","B1","SC453","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","50","12","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"38","31924","CS","250","PROBLEM SOLVING & PROGRMNG II","4","50","8","E1","SC453","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","50","12","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"15","31927","CS","250","PROBLEM SOLVING & PROGRMNG II","4","15","0","H1","SC453","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","50","12","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"31","32058","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","4","B3","SC470","C","I","B","SYNC","Y"," 545- 635PM","R","WC2","","O","EL MESALAMI,AYMAN","","50","19","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"31","32059","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","15","E3","SC470","C","I","E","SYNC","Y"," 545- 635PM","R","WC5","","O","EL MESALAMI,AYMAN","","50","19","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"31","32060","CS","250","PROB SOLVING & PROGRMNG II REC","0","50","0","E3","SC470","C","I","H","SYNC","Y"," 545- 635PM","R","WC7","","O","EL MESALAMI,AYMAN","","50","19","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"21","32061","CS","250","PROB SOLVING & PROGRMNG II LAB","0","26","3","B2","SC471","B","I","B","SYNC","Y"," 420- 650PM","R","WC2","","O","EL MESALAMI,AYMAN","","30","9","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"21","32062","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","5","E2","SC471","B","I","E","SYNC","Y"," 420- 650PM","R","WC5","","O","EL MESALAMI,AYMAN","","30","9","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"21","32063","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","1","H2","SC471","B","I","H","SYNC","Y"," 420- 650PM","R","WC7","","O","EL MESALAMI,AYMAN","","30","9","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"12","32064","CS","250","PROB SOLVING & PROGRMNG II LAB","0","26","6","B2","SC472","B","I","B","SYNC","Y"," 710- 950PM","R","WC2","","O","EL MESALAMI,AYMAN","","30","18","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"12","32065","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","12","E2","SC472","B","I","E","SYNC","Y"," 710- 950PM","R","WC5","","O","EL MESALAMI,AYMAN","","30","18","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"12","32066","CS","250","PROB SOLVING & PROGRMNG II LAB","0","30","0","K2","SC472","B","I","H","SYNC","Y"," 710- 950PM","R","WC7","","O","EL MESALAMI,AYMAN","","30","18","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"83","24298","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","250","115","","SC046","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","250","167","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"83","24299","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","250","51","","SC046","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","250","167","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"83","24300","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","250","1","","SC046","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","250","167","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"83","26960","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","250","0","","SC046","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","ZEIL,STEVEN","","250","167","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"25","23553","CS","270","INTRO COMPUTER ARCHITECTURE II","3","50","25","","","A","","A","TRAD","Y"," 130- 245PM","TR","DRGS","1117","","ZEHRA,SUSAN","","","25","1","CLAS","08-JAN-22","25-APR-22","30","0","30"
"0","31930","CS","270","INTRO COMPUTER ARCHITECTURE II","3","30","29","","SC454","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","50","1","ASYN","08-JAN-22","25-APR-22","10","0","10"
"0","31931","CS","270","INTRO COMPUTER ARCHITECTURE II","3","50","17","","SC454","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","50","1","ASYN","08-JAN-22","25-APR-22","10","0","10"
"0","31932","CS","270","INTRO COMPUTER ARCHITECTURE II","3","50","4","","SC454","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","50","50","1","ASYN","08-JAN-22","25-APR-22","10","0","10"
"2","24301","CS","300T","COMPUTERS IN SOCIETY","3","50","30","","SC044","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","50","48","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"2","24302","CS","300T","COMPUTERS IN SOCIETY","3","50","15","","SC044","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","50","48","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"2","24303","CS","300T","COMPUTERS IN SOCIETY","3","50","3","","SC044","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","50","48","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"-2","24304","CS","300T","COMPUTERS IN SOCIETY","3","50","30","","SC040","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","50","52","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
"-2","24305","CS","300T","COMPUTERS IN SOCIETY","3","50","22","","SC040","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","50","52","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
"-2","24306","CS","300T","COMPUTERS IN SOCIETY","3","50","0","","SC040","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","50","52","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
"0","24310","CS","300T","COMPUTERS IN SOCIETY","3","50","32","","SC042","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","50","50","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"0","24311","CS","300T","COMPUTERS IN SOCIETY","3","50","15","","SC042","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","50","50","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"0","24312","CS","300T","COMPUTERS IN SOCIETY","3","50","3","","SC042","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","50","50","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"14","31655","CS","312","INTERNET CONCEPTS","3","40","26","","","A","","A","TRAD","Y"," 100- 150PM","MWF","DRGS","1117","","PRICE,GENE","","","26","1","CLAS","08-JAN-22","25-APR-22","30","0","30"
"19","33283","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","30","2","","SC486","A","S","A","TRAD","Y"," 400- 500PM","W","TBA","TBA","O","BRUNELLE,JANET","","30","11","1","CLAS","08-JAN-22","25-APR-22","10","0","10"
"19","33284","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","30","1","","SC486","A","I","B","SYNC","Y"," 400- 500PM","W","WC2","","O","BRUNELLE,JANET","","30","11","1","SYNC","08-JAN-22","25-APR-22","10","0","10"
"19","33285","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","30","8","","SC486","A","I","E","SYNC","Y"," 400- 500PM","W","WC5","","O","BRUNELLE,JANET","","30","11","1","SYNC","08-JAN-22","25-APR-22","10","0","10"
"19","33286","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","30","0","","SC486","A","I","H","SYNC","Y"," 400- 500PM","W","WC7","","O","BRUNELLE,JANET","","30","11","1","SYNC","08-JAN-22","25-APR-22","10","0","10"
"3","24316","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","30","23","","SC039","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
"3","24317","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","50","20","","SC039","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
"3","24318","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","50","4","","SC039","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
"35","26058","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","50","15","","","A","","A","TRAD","Y"," 545- 700PM","TR","DRGS","1117","","KENNEDY,THOMAS","","","15","1","CLAS","08-JAN-22","25-APR-22","30","0","30"
"3","27934","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","5","0","","SC039","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
"19","31935","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","30","11","","SC455","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","50","31","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"19","31936","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","50","16","","SC455","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","50","31","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"19","31937","CS","330","OBJECT ORIENT PROGRAM/DESIGN","3","50","4","","SC455","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","50","31","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"10","21365","CS","350","INTRO TO SOFTWARE ENGINEERING","3","48","24","A1","SC500","A","S","A","TRAD","Y"," 300- 415PM","MW","OCNPS","0100","","ZEIL,STEVEN","","48","38","1","CLAS","08-JAN-22","25-APR-22","0","0","0","STUDENT MUST ALSO REGISTER FOR ONLINE RECITATION "
"3","26757","CS","350","INTRO TO SOFTWARE ENGINEERING","3","30","25","I1","SC037","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"3","26758","CS","350","INTRO TO SOFTWARE ENGINEERING","3","48","20","J1","SC037","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"3","26759","CS","350","INTRO TO SOFTWARE ENGINEERING","3","48","1","K1","SC037","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"0","26760","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","11","I3","SC036","C","I","B","SYNC","Y"," 610- 810PM","W","WC2","","","KENNEDY,THOMAS","","24","24","1","SYNC","08-JAN-22","25-APR-22","5","0","5"
"0","26761","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","12","J3","SC036","C","I","E","SYNC","Y"," 610- 810PM","W","WC5","","O","KENNEDY,THOMAS","","24","24","1","SYNC","08-JAN-22","25-APR-22","5","0","5"
"0","26762","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","0","K3","SC036","C","I","H","SYNC","Y"," 610- 810PM","W","WC7","","O","KENNEDY,THOMAS","","24","24","1","SYNC","08-JAN-22","25-APR-22","5","0","5"
"1","26763","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","14","I3","SC035","C","I","B","SYNC","Y"," 400- 600PM","W","WC2","","","KENNEDY,THOMAS","","24","23","1","SYNC","08-JAN-22","25-APR-22","5","0","5"
"1","26764","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","8","J3","SC035","C","I","E","SYNC","Y"," 400- 600PM","W","WC5","","O","KENNEDY,THOMAS","","24","23","1","SYNC","08-JAN-22","25-APR-22","5","0","5"
"1","26765","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","1","K3","SC035","C","I","H","SYNC","Y"," 400- 600PM","W","WC7","","O","KENNEDY,THOMAS","","24","23","1","SYNC","08-JAN-22","25-APR-22","5","0","5"
"3","27886","CS","350","INTRO TO SOFTWARE ENGINEERING","3","5","1","L1","SC037","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","KENNEDY,THOMAS","","50","47","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"0","27890","CS","350","INTRO SOFTWARE ENGINEERING REC","0","5","1","L3","SC036","C","I","V","SYNC","Y"," 610- 810PM","W","WC8","","O","KENNEDY,THOMAS","","24","24","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"7","28328","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","14","A3","SC501","C","I","B","SYNC","Y"," 300- 500PM","T","WC2","","O","ZEIL,STEVEN","","24","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","28329","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","12","A3","SC502","C","I","B","SYNC","Y"," 710- 910PM","T","WC2","","O","ZEIL,STEVEN","","24","21","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"10","34112","CS","350","INTRO TO SOFTWARE ENGINEERING","3","48","2","A1","SC500","A","I","B","SYNC","Y"," 300- 415PM","MW","WC2","","O","ZEIL,STEVEN","","48","38","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"9","34113","CS","350","INTRO TO SOFTWARE ENGINEERING","3","20","11","R1","SC500","A","I","E","SYNC","Y"," 300- 415PM","MW","WC5","","O","ZEIL,STEVEN","","48","38","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"10","34114","CS","350","INTRO TO SOFTWARE ENGINEERING","3","10","0","W1","SC500","A","I","H","SYNC","Y"," 300- 415PM","MW","WC7","","O","ZEIL,STEVEN","","48","38","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"7","34115","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","3","R3","SC501","C","I","E","SYNC","Y"," 300- 500PM","T","WC5","","O","ZEIL,STEVEN","","24","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"7","34116","CS","350","INTRO SOFTWARE ENGINEERING REC","0","10","0","R3","SC501","C","I","H","SYNC","Y"," 300- 500PM","T","WC7","","O","ZEIL,STEVEN","","24","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","34117","CS","350","INTRO SOFTWARE ENGINEERING REC","0","24","8","R3","SC502","C","I","E","SYNC","Y"," 710- 910PM","T","WC5","","O","ZEIL,STEVEN","","24","21","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","34118","CS","350","INTRO SOFTWARE ENGINEERING REC","0","10","0","W3","SC502","C","I","H","SYNC","Y"," 710- 910PM","T","WC7","","O","ZEIL,STEVEN","","24","21","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"4","34313","CS","350","INTRO TO SOFTWARE ENGINEERING","3","5","1","V1","SC500","A","I","V","SYNC","Y"," 300- 415PM","MW","WC8","","O","ZEIL,STEVEN","","48","38","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","34314","CS","350","INTRO SOFTWARE ENGINEERING REC","0","5","1","V3","SC502","C","I","V","SYNC","Y"," 710- 910PM","T","WC8","","O","ZEIL,STEVEN","","24","21","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"-1","24060","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","50","6","","SC034","A","S","A","TRAD","Y"," 200- 250PM","MWF","DRGS","1117","","PRICE,GENE","","50","51","1","CLAS","08-JAN-22","25-APR-22","30","0","30"
"-1","24061","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","50","13","","SC034","A","I","B","SYNC","Y"," 200- 250PM","MWF","WC2","","O","PRICE,GENE","","50","51","1","SYNC","08-JAN-22","25-APR-22","30","0","30"
"-1","24063","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","50","29","","SC034","A","I","E","SYNC","Y"," 200- 250PM","MWF","WC5","","O","PRICE,GENE","","50","51","1","SYNC","08-JAN-22","25-APR-22","30","0","30"
"-1","27887","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","5","3","","SC034","A","I","H","SYNC","Y"," 200- 250PM","MWF","WC7","","O","PRICE,GENE","","50","51","1","SYNC","08-JAN-22","25-APR-22","30","0","30"
"17","27993","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","40","23","","","A","","A","TRAD","Y","1000-1050AM","MWF","DRGS","1117","","PRICE,GENE","","","23","1","CLAS","08-JAN-22","25-APR-22","30","0","30"
"9","21480","CS","361","DATA STRUCTURES/ALGORITHMS","3","54","45","","","A","","A","TRAD","Y"," 300- 350PM","MWF","DRGS","1117","","MORRIS,JAY","","","45","1","CLAS","08-JAN-22","25-APR-22","30","0","30"
"0","27178","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","20","","SC033","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","MORRIS,JAY","","40","40","1","ASYN","08-JAN-22","25-APR-22","30","0","30"
