Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"41","22232","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","50","9","Q1","","30","","A","LLAB","Y"," 545- 700PM","MW","OCNPS","0100","","SYMPSON,WILLIAM","","","9","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LECTURE: STUDENT MUST ALSO REGISTER FOR RECITATION. "
"15","22235","CS","121G","INTRO INFO LIT & RSCH-SCI REC","0","25","10","Q3","","C","","A","REC","Y"," 130- 220PM","R","MHALL","2114","","GUPTA,REKHA","","","10","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"22","22420","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","35","13","","","30","","A","LLAB","Y"," 420- 535PM","MW","TBA","","","GUPTA,AJAY","","","13","1","CLAS","08-JAN-22","25-APR-22","0","0","0","THIS SECTION DOES NOT REQUIRE A RECITATION. "
"3","24178","CS","121G","INTR INFO LITERACY & RSRCH (D)","3","40","23","A1","SC055","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,AJAY","","40","37","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"3","24179","CS","121G","INTR INFO LITERACY & RSRCH (D)","3","20","13","B1","SC055","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,AJAY","","40","37","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"3","24180","CS","121G","INTR INFO LITERACY & RSRCH (D)","3","20","1","C1","SC055","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,AJAY","","40","37","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"0","24181","CS","121G","INTR INFO LIT RSCH SCI REC (D)","0","20","12","A3","SC059","C","I","B","SYNC","Y"," 545- 635PM","W","WC2","","","GUPTA,AJAY","","20","20","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"0","24182","CS","121G","INTR INFO LIT RSCH SCI REC (D)","0","10","8","B3","SC059","C","I","E","SYNC","Y"," 545- 635PM","W","WC5","","O","GUPTA,AJAY","","20","20","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"0","24183","CS","121G","INTR INFO LIT RSCH SCI REC (D)","0","10","0","C3","SC059","C","I","H","SYNC","Y"," 545- 635PM","W","WC7","","O","GUPTA,AJAY","","20","20","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","24509","CS","121G","INTR INFO LIT RSCH SCI REC (D)","0","20","11","A3","SC057","C","I","B","SYNC","Y"," 545- 635PM","M","WC2","","","GUPTA,AJAY","","20","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","24510","CS","121G","INTR INFO LIT RSCH SCI REC (D)","0","10","5","B3","SC057","C","I","E","SYNC","Y"," 545- 635PM","M","WC5","","O","GUPTA,AJAY","","20","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","24511","CS","121G","INTR INFO LIT RSCH SCI REC (D)","0","20","1","C3","SC057","C","I","H","SYNC","Y"," 545- 635PM","M","WC7","","O","GUPTA,AJAY","","20","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"8","25093","CS","121G","INTR INFO LITERACY & RSRCH (C)","3","40","20","D1","SC060","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","SYMPSON,WILLIAM","","40","32","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"8","25094","CS","121G","INTR INFO LITERACY & RSRCH (C)","3","20","12","E1","SC060","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","SYMPSON,WILLIAM","","40","32","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"8","25095","CS","121G","INTR INFO LITERACY & RSRCH (C)","3","20","0","F1","SC060","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","SYMPSON,WILLIAM","","40","32","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"3","25096","CS","121G","INTR INFO LIT RSCH SCI REC (C)","0","20","11","D3","SC056","C","I","B","SYNC","Y"," 710- 800PM","M","WC2","","","SYMPSON,WILLIAM","","20","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","25097","CS","121G","INTR INFO LIT RSCH SCI REC (C)","0","10","6","E3","SC056","C","I","E","SYNC","Y"," 710- 800PM","M","WC5","","O","SYMPSON,WILLIAM","","20","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"3","25098","CS","121G","INTR INFO LIT RSCH SCI REC (C)","0","20","0","F3","SC056","C","I","H","SYNC","Y"," 710- 800PM","M","WC7","","O","SYMPSON,WILLIAM","","20","17","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"5","25099","CS","121G","INTR INFO LIT RSCH SCI REC (C)","0","20","9","D3","SC058","C","I","B","SYNC","Y"," 710- 800PM","W","WC2","","","SYMPSON,WILLIAM","","20","15","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"4","25100","CS","121G","INTR INFO LIT RSCH SCI REC (C)","0","10","6","E3","SC058","C","I","E","SYNC","Y"," 710- 800PM","W","WC5","","O","SYMPSON,WILLIAM","","20","15","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"5","25101","CS","121G","INTR INFO LIT RSCH SCI REC (C)","0","10","0","F3","SC058","C","I","H","SYNC","Y"," 710- 800PM","W","WC7","","O","SYMPSON,WILLIAM","","20","15","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"8","30742","CS","121G","INTR INFO LITERACY & RSRCH (C)","3","20","0","G1","SC060","30","I","V","ASYN","Y","HOURS ARR","","WEB8","","","SYMPSON,WILLIAM","","40","32","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"5","30743","CS","121G","INTR INFO LIT RSCH SCI REC (C)","0","10","0","G3","SC058","C","I","V","SYNC","Y"," 710- 800PM","W","WC8","","O","SYMPSON,WILLIAM","","20","15","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"9","28326","CS","126G","HONORS INFO LITERACY &RESEARCH","3","15","6","","","A","","A","TRAD","Y"," 420- 535PM","TR","OCNPS","0202","","CHRISOCHOID,NICOLAOS","HC","","6","1","CLAS","08-JAN-22","25-APR-22","0","0","0","COURSE MEETS IN ECSB ROOM 3316 "
"0","26957","CS","129","TNCC-COMPUTER SCIENCE I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"1","29349","CS","129","TCCV-PROBLEM SOLVING & PROG I","4","1","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"77","20564","CS","150","PROBLEM SOLVING & PRGMNG I","4","100","23","A1","","A","","A","TRAD","Y"," 130- 245PM","TR","KAUF","0100","","IBRAHIM,SOAD","","","23","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LECTURE. STUDENT MUST ALSO REGISTER FOR LAB AND RECITATION SECTIONS."
"87","20565","CS","150","PROBLEM SOLVING & PRGMNG I","4","100","13","A1","","A","","A","TRAD","Y"," 300- 415PM","TR","CONST","1005","","IBRAHIM,SOAD","","","13","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LECTURE. STUDENT MUST ALSO REGISTER FOR LAB AND RECITATION SECTIONS."
"32","21937","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","6","A2","","31","","A","LAB","Y"," 900-1130AM","W","DRGS","1115","","IBRAHIM,SOAD","","","6","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"31","21938","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","7","A2","","31","","A","LAB","Y","1200- 230PM","W","DRGS","1115","","IBRAHIM,SOAD","","","7","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"34","21939","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","4","A2","","31","","A","LAB","Y"," 300- 530PM","W","DRGS","1115","","IBRAHIM,SOAD","","","4","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"27","21940","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","11","A2","","31","","A","LAB","Y"," 930-1200PM","R","DRGS","1115","","IBRAHIM,SOAD","","","11","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"34","21941","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","4","A2","","31","","A","LAB","Y","1200- 230PM","F","DRGS","1115","","IBRAHIM,SOAD","","","4","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"34","22001","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","4","A2","","31","","A","LAB","Y"," 930-1200PM","T","DRGS","1115","","IBRAHIM,SOAD","","","4","1","CLAS","08-JAN-22","25-APR-22","0","0","0","LAB SECTION. "
"38","22003","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","40","2","A3","","C","","A","REC","Y","1000-1050AM","M","DRGS","1115","","IBRAHIM,SOAD","","","2","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"37","22004","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","40","3","A3","","C","","A","REC","Y"," 200- 250PM","M","DRGS","1115","","IBRAHIM,SOAD","","","3","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"32","22005","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","40","8","A3","","C","","A","REC","Y","1100-1150AM","M","DRGS","1115","","IBRAHIM,SOAD","","","8","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"34","22006","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","40","6","A3","","C","","A","REC","Y"," 300- 350PM","M","DRGS","1115","","IBRAHIM,SOAD","","","6","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"29","22007","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","40","11","A3","","C","","A","REC","Y","1200-1250PM","M","DRGS","1115","","IBRAHIM,SOAD","","","11","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"34","22008","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","40","6","A3","","C","","A","REC","Y"," 100- 150PM","M","DRGS","1115","","IBRAHIM,SOAD","","","6","1","CLAS","08-JAN-22","25-APR-22","0","0","0","RECITATION. "
"16","29667","CS","150","PROBLEM SOLVING & PRGMNG I","4","25","9","B1","SC052","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","50","19","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"31","29668","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","8","E1","SC052","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","50","19","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"31","29697","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","1","H1","SC052","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","50","19","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"4","29698","CS","150","PROBLEM SOLVING & PRGMNG I","4","5","1","V1","SC052","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","IBRAHIM,SOAD","","50","19","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"26","29699","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","3","B2","SC054","31","I","B","SYNC","Y"," 420- 700PM","T","WC2","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","29700","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","1","E2","SC054","31","I","E","SYNC","Y"," 420- 700PM","T","WC5","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","29701","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","0","H2","SC054","31","I","H","SYNC","Y"," 420- 700PM","T","WC7","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","29702","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","0","V2","SC054","31","I","V","SYNC","Y"," 420- 700PM","T","WC8","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"24","29703","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","30","4","B3","SC053","C","I","B","SYNC","Y"," 710- 800PM","T","WC2","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"24","29707","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","30","1","E3","SC053","C","I","E","SYNC","Y"," 710- 800PM","T","WC5","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"24","29709","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","30","0","H3","SC053","C","I","H","SYNC","Y"," 710- 800PM","T","WC7","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"4","29710","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","5","1","V3","SC053","C","I","V","SYNC","Y"," 710- 800PM","T","WC8","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"16","30465","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","20","4","B2","SC126","31","I","B","SYNC","Y"," 420- 700PM","M","WC2","","O","IBRAHIM,SOAD","","30","8","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"22","30470","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","2","E2","SC126","31","I","E","SYNC","Y"," 420- 700PM","M","WC5","","O","IBRAHIM,SOAD","","30","8","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"22","30471","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","1","H2","SC126","31","I","H","SYNC","Y"," 420- 700PM","M","WC7","","O","IBRAHIM,SOAD","","30","8","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"22","30472","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","1","V2","SC126","31","I","V","SYNC","Y"," 420- 700PM","M","WC8","","O","IBRAHIM,SOAD","","30","8","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"28","30473","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","30","2","B3","SC127","C","I","B","SYNC","Y"," 300- 350PM","T","WC2","","O","IBRAHIM,SOAD","","30","2","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"28","30476","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","30","0","E3","SC127","C","I","E","SYNC","Y"," 300- 350PM","T","WC5","","O","IBRAHIM,SOAD","","30","2","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"28","30477","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","30","0","H3","SC127","C","I","H","SYNC","Y"," 300- 350PM","T","WC7","","O","IBRAHIM,SOAD","","30","2","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"5","30478","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","5","0","V3","SC127","C","I","V","SYNC","Y"," 300- 350PM","T","WC8","","O","IBRAHIM,SOAD","","30","2","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"25","31909","CS","150","PROBLEM SOLVING & PRGMNG I","4","25","0","B1","SC451","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","POURSARDAR,FARYANEH","","50","1","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"49","31910","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","1","E1","SC451","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","POURSARDAR,FARYANEH","","50","1","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"49","31911","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","0","H1","SC451","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","POURSARDAR,FARYANEH","","50","1","1","ASYN","08-JAN-22","25-APR-22","0","0","0"
"19","32048","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","20","1","B2","SC467","31","I","B","SYNC","Y"," 900-1140AM","T","WC2","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","32049","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","3","E2","SC467","31","I","E","SYNC","Y"," 900-1140AM","T","WC5","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","32050","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","0","H2","SC467","A","I","H","SYNC","Y"," 900-1140AM","T","WC7","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"19","32051","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","20","1","B2","SC468","31","I","B","SYNC","Y"," 420- 700PM","T","WC2","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","32052","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","3","E2","SC468","31","I","E","SYNC","Y"," 420- 700PM","T","WC5","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"26","32053","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","30","0","H2","SC468","31","I","H","SYNC","Y"," 420- 700PM","T","WC7","","O","IBRAHIM,SOAD","","30","4","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"24","32067","CS","150","PROB SOLVING & PRGMNG I REC","0","30","1","B3","SC473","C","I","B","SYNC","Y"," 810- 900PM","T","WC2","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"24","32068","CS","150","PROB SOLVING & PRGMNG I REC","0","30","4","E3","SC473","C","I","E","SYNC","Y"," 810- 900PM","T","WC5","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"24","32069","CS","150","PROB SOLVING & PRGMNG I REC","0","30","1","H3","SC473","C","I","H","SYNC","Y"," 810- 900PM","T","WC7","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
"24","32070","CS","150","PROB SOLVING & PRGMNG I REC","0","30","2","B3","SC474","C","I","B","SYNC","Y"," 200- 250PM","T","WC2","","O","IBRAHIM,SOAD","","30","6","1","SYNC","08-JAN-22","25-APR-22","0","0","0"
