Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"31","31785","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","1","","SC188","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","40","9","3","ASYN","15-MAY-23","04-AUG-23","5","0","5"
"31","32815","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","0","","SC188","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","ZEIL,STEVEN","","40","9","3","ASYN","15-MAY-23","04-AUG-23","5","0","5"
"40","33075","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","0","","SC189","A","I","B","ASYN","N","HOURS ARR","","WEB2","","","STAFF","","50","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"40","33076","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","0","","SC189","A","I","E","ASYN","N","HOURS ARR","","WEB5","","","STAFF","","50","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"40","33078","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","0","","SC189","A","I","H","ASYN","N","HOURS ARR","","WEB7","","","STAFF","","50","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"20","30077","CS","367","COOPERATIVE EDUCATION","1","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","BRUNELLE,JANET","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30078","CS","367","COOPERATIVE EDUCATION","2","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","BRUNELLE,JANET","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30079","CS","367","COOPERATIVE EDUCATION","3","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","BRUNELLE,JANET","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"40","30080","CS","368","COMPUTER SCIENCE INTERNSHIP","1","40","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","BRUNELLE,JANET","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30081","CS","368","COMPUTER SCIENCE INTERNSHIP","2","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","BRUNELLE,JANET","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30082","CS","368","COMPUTER SCIENCE INTERNSHIP","3","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","BRUNELLE,JANET","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"3","36210","CS","368","COMPUTER SCIENCE INTERNSHIP","3","3","0","","","J","I","V","ASYN","Y","HOURS ARR","","IND8","","","BRUNELLE,JANET","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"14","31528","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","7","","SC059","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","25","11","3","ASYN","15-MAY-23","04-AUG-23","25","0","25"
"14","31529","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","3","","SC059","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","25","11","3","ASYN","15-MAY-23","04-AUG-23","25","0","25"
"14","31530","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","1","","SC059","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","25","11","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"25","32496","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","0","","SC214","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","25","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"25","32500","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","0","","SC214","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","25","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"25","32501","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","0","","SC214","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","25","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"25","32773","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","0","","SC214","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","EL MESALAMI,AYMAN","","25","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"14","32774","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","0","","SC059","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","EL MESALAMI,AYMAN","","25","11","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"7","30083","CS","390","INTRO-THEORETICAL COMPUTER SCI","3","9","2","","","A","","A","TRAD","Y"," 115- 245PM","MTWRF","DRGS","1117","","MORRIS,JAY","","","2","1","CLAS","15-MAY-23","24-JUN-23","10","0","10"
"5","34391","CS","417","COMPUTATIONAL METH & SOFTWARE","3","5","0","","SC019","A","S","A","TRAD","Y"," 230- 510PM","MWF","GORNT","0217","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"25","34392","CS","417","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","S","B","TRAD","Y"," 230- 510PM","MWF","VBCTR","0157","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"25","34393","CS","417","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","S","B","TRAD","Y"," 230- 510PM","MWF","PNCTR","2245","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"25","34394","CS","417","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","S","B","TRAD","Y"," 230- 510PM","MWF","TCCTR","2213","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"25","34395","CS","417","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","I","B","SYNC","Y"," 230- 510PM","MWF","WC2","","O","KENNEDY,THOMAS","","50","5","1","SYNC","15-MAY-23","24-JUN-23","0","0","0"
"21","34396","CS","417","COMPUTATIONAL METH & SOFTWARE","3","25","4","","SC019","A","I","E","SYNC","Y"," 230- 510PM","MWF","WC5","","O","KENNEDY,THOMAS","","50","5","1","SYNC","15-MAY-23","24-JUN-23","0","0","0"
"25","34397","CS","417","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","I","V","SYNC","Y"," 230- 510PM","MWF","WC8","","O","KENNEDY,THOMAS","","50","5","1","SYNC","15-MAY-23","24-JUN-23","0","0","0"
"24","34513","CS","417","COMPUTATIONAL METH & SOFTWARE","3","25","1","","SC019","A","I","H","SYNC","Y"," 230- 510PM","MWF","WC7","","O","KENNEDY,THOMAS","","50","5","1","SYNC","15-MAY-23","24-JUN-23","0","0","0"
"3","33493","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","7","","SC020","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"3","33494","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","7","","SC020","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"3","33495","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","2","","SC020","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"3","33496","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC020","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","ZEHRA,SUSAN","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"28","34030","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC021","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","30","2","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"28","34031","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","2","","SC021","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","30","2","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"28","34032","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC021","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","30","2","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"5","35980","CS","462","CYBERSECURITY FUNDAMENTALS","3","5","0","","SC021","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","ZEHRA,SUSAN","","30","2","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"30","36491","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC071","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","30","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"30","36493","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC071","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","30","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"30","36496","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC071","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","30","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"6","34926","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","6","","SC070","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","30","24","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"6","34927","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","5","","SC070","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","30","24","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"6","34928","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","0","","SC070","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","30","24","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"5","35795","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","5","0","","SC070","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","IBRAHIM,SOAD","","30","24","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"26","32153","CS","471","OPERATING SYSTEMS","3","35","4","","SC199","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","MUKKAMALA,RAVI","","35","9","1","ASYN","15-MAY-23","24-JUN-23","0","0","0"
"26","32154","CS","471","OPERATING SYSTEMS","3","35","5","","SC199","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","MUKKAMALA,RAVI","","35","9","1","ASYN","15-MAY-23","24-JUN-23","0","0","0"
"26","32155","CS","471","OPERATING SYSTEMS","3","35","0","","SC199","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","MUKKAMALA,RAVI","","35","9","1","ASYN","15-MAY-23","24-JUN-23","0","0","0"
"26","32816","CS","471","OPERATING SYSTEMS","3","35","0","","SC199","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","MUKKAMALA,RAVI","","35","9","1","ASYN","15-MAY-23","24-JUN-23","0","0","0"
"10","32455","CS","497","INDEPENDENT STUDY","3","10","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","BRUNELLE,JANET","","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"10","32466","CS","497","INDEPENDENT STUDY","3","10","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"3","32470","CS","497","INDEPENDENT STUDY","3","3","0","","","E","I","H","ASYN","Y","HOURS ARR","","IND7","","","KENNEDY,THOMAS","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"10","32471","CS","497","INDEPENDENT STUDY","3","10","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","RANJAN,DESH","","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"10","32481","CS","497","INDEPEND STUDY:BIOINFORMATICS","3","10","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"5","33491","CS","497","INDEPENDENT STUDY","1","5","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","MORRIS,JAY","IN","","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"5","34553","CS","497","INDEPENDENT STUDY","3","5","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","KENNEDY,THOMAS","","","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"5","34398","CS","517","COMPUTATIONAL METH & SOFTWARE","3","5","0","","SC019","A","S","N","TRAD","Y"," 230- 510PM","MWF","GORNT","0217","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"30","34399","CS","517","COMPUTATIONAL METH & SOFTWARE","3","30","0","","SC019","A","S","O","TRAD","Y"," 230- 510PM","MWF","VBCTR","0160","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"25","34400","CS","517","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","S","O","TRAD","Y"," 230- 510PM","MWF","PNCTR","2245","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"25","34401","CS","517","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","S","O","TRAD","Y"," 230- 510PM","MWF","TCCTR","2213","O","KENNEDY,THOMAS","","50","5","1","CLAS","15-MAY-23","24-JUN-23","0","0","0"
"25","34402","CS","517","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","I","O","SYNC","Y"," 230- 510PM","MWF","WC2","","O","KENNEDY,THOMAS","","50","5","1","SYNC","15-MAY-23","24-JUN-23","0","0","0"
"25","34403","CS","517","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","I","R","SYNC","Y"," 230- 510PM","MWF","WC5","","O","KENNEDY,THOMAS","","50","5","1","SYNC","15-MAY-23","24-JUN-23","0","0","0"
"25","34404","CS","517","COMPUTATIONAL METH & SOFTWARE","3","25","0","","SC019","A","I","U","SYNC","Y"," 230- 510PM","MWF","WC7","","O","KENNEDY,THOMAS","","50","5","1","SYNC","15-MAY-23","24-JUN-23","0","0","0"
"3","33497","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","10","","SC020","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"3","33498","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","1","","SC020","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"3","33499","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC020","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"3","33500","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC020","A","I","W","ASYN","Y","HOURS ARR","","WEB8","","","IBRAHIM,SOAD","","30","27","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"30","36497","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC071","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","30","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"30","36498","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","0","","SC071","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","30","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"6","34929","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","10","","SC070","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","30","24","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"6","34930","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","3","","SC070","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","30","24","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"6","34931","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","0","","SC070","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","30","24","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"5","33492","CS","597","INDEPENDENT STUDY","1","5","0","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MORRIS,JAY","IN","","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"21","36502","CS","620","INTRO-DATA SCIENCE & ANALYTICS","3","30","7","","SC072","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","POURSARDAR,FARYANEH","","30","9","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"21","36506","CS","620","INTRO-DATA SCIENCE & ANALYTICS","3","30","2","","SC072","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","POURSARDAR,FARYANEH","","30","9","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"21","36508","CS","620","INTRO-DATA SCIENCE & ANALYTICS","3","30","0","","SC072","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","POURSARDAR,FARYANEH","","30","9","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"20","30084","CS","667","COOPERATIVE EDUCATION","1","20","0","","","J","","N","PRACT","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30085","CS","667","COOPERATIVE EDUCATION","2","20","0","","","J","","N","PRACT","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30086","CS","667","COOPERATIVE EDUCATION","3","20","0","","","J","","N","PRACT","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30087","CS","669","PRACTICUM","1","20","0","","","J","","N","PRACT","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30088","CS","669","PRACTICUM","2","20","0","","","J","","N","PRACT","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30089","CS","669","PRACTICUM","3","20","0","","","J","","N","PRACT","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"15","32379","CS","690","COLLOQUIUM","1","15","0","","","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"50","33466","CS","690","COLLOQUIUM","1","50","0","","SC057","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","50","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"50","33467","CS","690","COLLOQUIUM","1","50","0","","SC057","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","50","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"50","33468","CS","690","COLLOQUIUM","1","50","0","","SC057","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","50","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"50","33469","CS","690","COLLOQUIUM","1","50","0","","SC057","A","I","W","ASYN","Y","HOURS ARR","","WEB8","","","ZEIL,STEVEN","","50","0","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"20","30090","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","CHERNIKOV,ANDREY","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30091","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","RANJAN,DESH","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30092","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30093","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","NELSON,MICHAEL","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30094","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30095","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30096","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","HAO,SHUAI","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30097","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30098","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","OLARIU,STEPHAN","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30099","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30100","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30101","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","ZEIL,STEVEN","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30102","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"5","30997","CS","697","INDEPENDENT STUDY IN C S","3","5","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"0","36077","CS","697","INDEPENDENT STUDY IN C S","3","5","5","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","IBRAHIM,SOAD","","","5","3","ASYN","15-MAY-23","04-AUG-23","0","0","0"
"20","30103","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHERNIKOV,ANDREY","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30104","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","RANJAN,DESH","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30105","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30106","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","NELSON,MICHAEL","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30107","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","IN","","0","1","ASYN","15-MAY-23","24-JUN-23","0","0","0"
"20","30108","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30109","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WANG,CONG","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30110","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30111","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","OLARIU,STEPHAN","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30112","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30113","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30114","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30115","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZEIL,STEVEN","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"20","30116","CS","698","MASTER'S PROJECT","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"5","30117","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHERNIKOV,ANDREY","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"5","30118","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","RANJAN,DESH","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"5","30119","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
"5","30120","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","0","2","ASYN","26-JUN-23","05-AUG-23","0","0","0"
