Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"13","13076","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","0","H1","SC108","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","40","27","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"0","13079","CS","121G","INTRO INFO LIT & RSCH REC","0","20","17","F3","SC109","C","I","B","SYNC","Y"," 710- 800PM","T","WC2","","","GUPTA,REKHA","","20","20","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"0","13081","CS","121G","INTRO INFO LIT & RSCH REC","0","20","3","G3","SC109","C","I","E","SYNC","Y"," 710- 800PM","T","WC5","","O","GUPTA,REKHA","","20","20","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"0","13083","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","H3","SC109","C","I","H","SYNC","Y"," 710- 800PM","T","WC7","","O","GUPTA,REKHA","","20","20","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"13","13088","CS","121G","INTRO INFO LIT & RSCH REC","0","20","6","F3","SC047","C","I","B","SYNC","Y"," 710- 800PM","R","WC2","","","GUPTA,REKHA","","20","7","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"13","13089","CS","121G","INTRO INFO LIT & RSCH REC","0","20","1","G3","SC047","C","I","E","SYNC","Y"," 710- 800PM","R","WC5","","O","GUPTA,REKHA","","20","7","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"13","13090","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","H3","SC047","C","I","H","SYNC","Y"," 710- 800PM","R","WC7","","O","GUPTA,REKHA","","20","7","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"32","13168","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","8","J1","SC110","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,AJAY","","40","8","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"32","13169","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","0","K1","SC110","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,AJAY","","40","8","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"32","13170","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","0","L1","SC110","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,AJAY","","40","8","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"18","13171","CS","121G","INTRO INFO LIT & RSCH REC","0","20","2","J3","SC111","C","I","B","SYNC","Y"," 545- 635PM","T","WC2","","","GUPTA,AJAY","","20","2","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"18","13172","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","K3","SC111","C","I","E","SYNC","Y"," 545- 635PM","T","WC5","","O","GUPTA,AJAY","","20","2","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"18","13173","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC111","C","I","H","SYNC","Y"," 545- 635PM","T","WC7","","O","GUPTA,AJAY","","20","2","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"14","13174","CS","121G","INTRO INFO LIT & RSCH REC","0","20","6","J3","SC056","C","I","B","SYNC","Y"," 545- 635PM","R","WC2","","","GUPTA,AJAY","","20","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"14","13175","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","K3","SC056","C","I","E","SYNC","Y"," 545- 635PM","R","WC5","","O","GUPTA,AJAY","","20","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"14","13176","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC056","C","I","H","SYNC","Y"," 545- 635PM","R","WC7","","O","GUPTA,AJAY","","20","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"5","15845","CS","121G","INTRO INFO LIT & RSCH SCI","3","5","0","F1","SC108","30","I","V","ASYN","Y","HOURS ARR","","WEB8","","","GUPTA,REKHA","","40","27","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"0","15847","CS","121G","INTRO INFO LIT & RSCH REC","0","5","0","F3","SC109","C","I","V","SYNC","Y"," 710- 800PM","T","WC8","","O","GUPTA,REKHA","","20","20","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"5","15848","CS","121G","INTRO INFO LIT & RSCH REC","0","5","0","F3","SC047","C","I","V","SYNC","Y"," 710- 800PM","R","WC8","","O","GUPTA,REKHA","","20","7","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"5","15849","CS","121G","INTRO INFO LIT & RSCH SCI","3","5","0","J1","SC110","30","I","V","ASYN","Y","HOURS ARR","","WEB8","","","GUPTA,AJAY","","40","8","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"5","15850","CS","121G","INTRO INFO LIT & RSCH REC","0","5","0","J3","SC111","C","I","V","SYNC","Y"," 545- 635PM","T","WC8","","O","GUPTA,AJAY","","20","2","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"5","15851","CS","121G","INTRO INFO LIT & RSCH REC","0","5","0","J3","SC056","C","I","V","SYNC","Y"," 545- 635PM","R","WC8","","O","GUPTA,AJAY","","20","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"0","15095","CS","129","TCCK-PBLM SOLVING & PRGMNG I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"0","17639","CS","129","TNCC-INTRO TO COMPUTER SCIENCE","3","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"0","18684","CS","129","TCCV-C++ PROGRAMMING I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"86","10223","CS","150","PROBLEM SOLVING & PRGMNG I","4","100","14","A1","","A","","A","TRAD","Y"," 300- 415PM","TR","CONST","1005","","POURSARDAR,FARYANEH","","","14","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"37","10226","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","1","A2","","31","","A","LAB","Y"," 900-1130AM","W","DRGS","1115","","IBRAHIM,SOAD","","","1","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"22","10227","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","16","A2","","31","","A","LAB","Y","1200- 230PM","W","DRGS","1115","","IBRAHIM,SOAD","","","16","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"30","10228","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","8","A2","","31","","A","LAB","Y"," 300- 530PM","W","DRGS","1115","","IBRAHIM,SOAD","","","8","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"35","10229","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","3","A2","","31","","A","LAB","Y"," 545- 815PM","W","DRGS","1115","","IBRAHIM,SOAD","","","3","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"30","10230","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","38","8","A2","","31","","A","LAB","Y"," 930-1200PM","R","DRGS","1115","","IBRAHIM,SOAD","","","8","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"33","11268","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","38","5","A3","","C","","A","REC","Y","1000-1050AM","M","DRGS","1115","","IBRAHIM,SOAD","","","5","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"24","11269","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","38","14","A3","","C","","A","REC","Y","1100-1150AM","M","DRGS","1115","","IBRAHIM,SOAD","","","14","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"27","11270","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","38","11","A3","","C","","A","REC","Y"," 100- 150PM","M","DRGS","1115","","IBRAHIM,SOAD","IN","","11","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"32","11271","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","38","6","A3","","C","","A","REC","Y"," 200- 250PM","M","DRGS","1115","","IBRAHIM,SOAD","","","6","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"78","11705","CS","150","PROBLEM SOLVING & PRGMNG I","4","100","22","A1","","A","","A","TRAD","Y"," 130- 245PM","TR","KAUF","0100","","IBRAHIM,SOAD","","","22","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"17","17828","CS","150","PROBLEM SOLVING & PRGMNG I","4","25","8","E1","SC114","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","50","12","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"38","17829","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","2","E1","SC114","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","50","12","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"38","17830","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","2","H1","SC114","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","50","12","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"38","17831","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","0","V1","SC114","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","IBRAHIM,SOAD","","50","12","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"31","17832","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","2","E2","SC112","31","I","B","SYNC","Y"," 420- 700PM","W","WC2","","","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"31","17833","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","2","E2","SC112","31","I","E","SYNC","Y"," 420- 700PM","W","WC5","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"31","17834","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","0","H2","SC112","31","I","H","SYNC","Y"," 420- 700PM","W","WC7","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"31","17835","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","0","V2","SC112","31","I","V","SYNC","Y"," 420- 700PM","W","WC8","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"29","17836","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","4","E3","SC113","C","I","B","SYNC","Y"," 710- 800PM","W","WC2","","","IBRAHIM,SOAD","","35","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"29","17837","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","2","E3","SC113","C","I","E","SYNC","Y"," 710- 800PM","W","WC5","","O","IBRAHIM,SOAD","","35","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"29","17838","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","0","H3","SC113","C","I","H","SYNC","Y"," 710- 800PM","W","WC7","","O","IBRAHIM,SOAD","","35","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"29","17839","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","0","V3","SC113","C","I","V","SYNC","Y"," 710- 800PM","W","WC8","","O","IBRAHIM,SOAD","","35","6","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"25","19154","CS","150","PROBLEM SOLVING & PRGMNG I","4","25","0","E1","SC013","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","50","2","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"48","19155","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","2","E1","SC013","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","50","2","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"48","19156","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","0","H1","SC013","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","50","2","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"48","19157","CS","150","PROBLEM SOLVING & PRGMNG I","4","50","0","V1","SC013","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","IBRAHIM,SOAD","","50","2","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"31","19158","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","4","E2","SC154","31","I","B","SYNC","Y"," 210- 440PM","M","WC2","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","15","0","15"
"31","19159","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","0","E2","SC154","31","I","E","SYNC","Y"," 210- 440PM","M","WC5","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","15","0","15"
"31","19160","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","0","H2","SC154","31","I","H","SYNC","Y"," 210- 440PM","M","WC7","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","15","0","15"
"31","19163","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","0","V2","SC154","31","I","V","SYNC","Y"," 210- 440PM","M","WC8","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","15","0","15"
"31","19168","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","3","E3","SC153","C","I","B","SYNC","Y","1100-1150AM","M","WC2","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"31","19169","CS","150","PROBLEM SOLVING & PRGMNG I","0","35","0","E3","SC153","C","I","E","SYNC","Y","1100-1150AM","M","WC5","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"31","19170","CS","150","PROBLEM SOLVING & PRGMNG I","0","35","1","H3","SC153","C","I","H","SYNC","Y","1100-1150AM","M","WC7","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"31","19173","CS","150","PROBLEM SOLVING & PRGMNG I","0","35","0","V3","SC153","C","I","V","SYNC","N","1100-1150AM","M","WC8","","O","IBRAHIM,SOAD","","35","4","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"25","19777","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","2","E2","SC021","31","I","B","SYNC","Y"," 710- 950PM","M","WC2","","O","IBRAHIM,SOAD","","35","10","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"25","19778","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","2","E2","SC021","31","I","E","SYNC","Y"," 710- 950PM","M","WC5","","O","IBRAHIM,SOAD","","35","10","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"25","19779","CS","150","PROBLEM SOLVING & PRGMNG I LAB","0","35","2","H2","SC021","31","I","H","SYNC","Y"," 710- 950PM","M","WC7","","O","IBRAHIM,SOAD","","35","10","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"25","19780","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","1","E3","SC021","C","I","B","SYNC","Y"," 610- 700PM","T","WC2","","O","IBRAHIM,SOAD","","35","10","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"25","19781","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","2","E3","SC021","C","I","E","SYNC","Y"," 610- 700PM","T","WC5","","O","IBRAHIM,SOAD","","35","10","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"25","19782","CS","150","PROBLEM SOLVING & PRGMNG I REC","0","35","1","H3","SC021","C","I","H","SYNC","Y"," 610- 700PM","T","WC7","","O","IBRAHIM,SOAD","","35","10","1","SYNC","27-AUG-22","09-DEC-22","0","0","0"
"41","13465","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","9","","","A","","A","TRAD","Y"," 300- 415PM","MW","OCNPS","0200","","STAFF","","","9","1","CLAS","27-AUG-22","09-DEC-22","0","0","0"
"18","20447","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","8","","SC166","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","40","22","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"18","20448","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","13","","SC166","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","40","22","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"18","20449","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","1","","SC166","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","40","22","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"18","20450","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","0","","SC166","A","I","V","ASYN","Y","HOURS ARR","","WEB8","","","IBRAHIM,SOAD","","40","22","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"30","22055","CS","170","INTRO COMPUTER ARCHITECTURE I","3","30","0","","SC187","A","I","B","ASYN","N","HOURS ARR","","WEB2","","","STAFF","","40","0","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"20","22056","CS","170","INTRO COMPUTER ARCHITECTURE I","3","20","0","","SC187","A","I","E","ASYN","N","HOURS ARR","","WEB5","","","STAFF","","40","0","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"10","22057","CS","170","INTRO COMPUTER ARCHITECTURE I","3","10","0","","SC187","A","I","H","ASYN","N","HOURS ARR","","WEB7","","","STAFF","","40","0","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
"24","21549","CS","202G","INFORMATION LITERACY FOR CYBER","3","30","6","","SC002","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","WITTKOWER,DYLAN","","35","6","1","ASYN","27-AUG-22","09-DEC-22","0","0","0"
